GVREIT,2024-09-02,5.6,276606,5.6,5.5
GVREIT,2024-09-03,5.6,452106,5.65,5.55
GVREIT,2024-09-04,5.65,352232,5.7,5.55
GVREIT,2024-09-05,5.9,1105940,5.95,5.7
GVREIT,2024-09-06,6.1,864102,6.1,5.95
GVREIT,2024-09-09,6.0,1412552,6.1,5.9
GVREIT,2024-09-10,5.9,698852,6.05,5.85
GVREIT,2024-09-11,6.05,1431887,6.1,5.9
GVREIT,2024-09-12,6.25,1220101,6.3,6.05
GVREIT,2024-09-13,6.35,1069423,6.45,6.3
GVREIT,2024-09-16,6.85,1492825,6.85,6.35
GVREIT,2024-09-17,6.75,559118,6.9,6.65
GVREIT,2024-09-18,6.8,762580,6.9,6.75
GVREIT,2024-09-19,7.0,1085200,7.1,6.8
GVREIT,2024-09-20,6.9,1007182,7.15,6.9
GVREIT,2024-09-23,7.05,386453,7.1,6.95
GVREIT,2024-09-24,6.95,409320,7.1,6.95
GVREIT,2024-09-25,7.05,520572,7.05,6.9
GVREIT,2024-09-26,6.75,727503,7.0,6.6
GVREIT,2024-09-27,6.65,726451,6.8,6.6
GVREIT,2024-09-30,6.6,1080838,6.65,6.5
GVREIT,2024-10-01,6.75,594437,6.75,6.55
GVREIT,2024-10-02,6.75,411928,6.75,6.7
GVREIT,2024-10-03,6.65,304039,6.7,6.65
GVREIT,2024-10-04,6.65,482830,6.65,6.5
GVREIT,2024-10-07,6.7,379900,6.7,6.6
GVREIT,2024-10-08,6.75,368832,6.8,6.65
GVREIT,2024-10-09,6.75,266303,6.8,6.7
GVREIT,2024-10-10,6.75,480366,6.8,6.6
GVREIT,2024-10-11,6.75,418301,6.75,6.7
GVREIT,2024-10-15,6.75,639501,6.75,6.7
GVREIT,2024-10-16,7.0,614840,7.0,6.7
GVREIT,2024-10-17,6.95,443861,7.05,6.9
GVREIT,2024-10-18,6.85,768702,7.0,6.85
GVREIT,2024-10-21,6.85,167401,6.95,6.75
GVREIT,2024-10-22,6.85,263463,6.9,6.7
GVREIT,2024-10-24,6.8,127800,6.85,6.75
GVREIT,2024-10-25,6.7,792000,6.85,6.6
GVREIT,2024-10-29,6.65,53504,6.65,6.6
GVREIT,2024-10-30,6.7,272900,6.75,6.65
GVREIT,2024-10-31,6.75,186759,6.75,6.65
GVREIT,2024-11-01,6.75,287113,6.75,6.65
GVREIT,2024-11-04,6.75,198632,6.8,6.7
GVREIT,2024-11-05,6.75,747335,6.8,6.7
GVREIT,2024-11-06,6.75,234172,6.8,6.75
GVREIT,2024-11-07,6.45,884514,6.8,6.45
GVREIT,2024-11-08,6.5,239800,6.55,6.4
GVREIT,2024-11-11,6.6,214000,6.6,6.45
GVREIT,2024-11-12,6.6,245816,6.6,6.5
GVREIT,2024-11-13,6.35,1462810,6.55,6.35
GVREIT,2024-11-14,6.3,687561,6.45,6.3
GVREIT,2024-11-15,6.35,314504,6.4,6.3
GVREIT,2024-11-18,6.35,303544,6.4,6.35
GVREIT,2024-11-19,6.55,194909,6.55,6.4
GVREIT,2024-11-20,6.55,661200,6.55,6.3
GVREIT,2024-11-21,6.6,255503,6.65,6.5
GVREIT,2024-11-22,6.65,181615,6.7,6.65
GVREIT,2024-11-26,6.85,146404,6.85,6.75
GVREIT,2024-11-27,6.7,176505,6.9,6.7
GVREIT,2024-11-28,6.7,338820,6.8,6.6
GVREIT,2024-11-29,6.85,630515,6.9,6.65
GVREIT,2024-12-02,6.75,331495,6.85,6.75
GVREIT,2024-12-03,6.9,335178,6.9,6.75
GVREIT,2024-12-04,6.9,232701,6.9,6.85
GVREIT,2024-12-06,6.85,353037,6.9,6.85
GVREIT,2024-12-09,6.85,532650,6.9,6.8
GVREIT,2024-12-11,6.65,178985,6.7,6.6
GVREIT,2024-12-12,6.7,259365,6.7,6.55
GVREIT,2024-12-12,6.7,259365,6.7,6.55
GVREIT,2024-12-13,6.6,257601,6.7,6.55
GVREIT,2024-12-16,6.5,427359,6.65,6.45
GVREIT,2024-12-17,6.55,104300,6.6,6.5
GVREIT,2024-12-20,6.4,467009,6.4,6.3
GVREIT,2024-12-23,6.45,196100,6.45,6.3
GVREIT,2024-12-24,6.5,113410,6.5,6.4
GVREIT,2024-12-25,6.5,32750,6.5,6.45
GVREIT,2024-12-26,6.45,93500,6.45,6.4
GVREIT,2024-12-27,6.5,76700,6.5,6.4
GVREIT,2024-12-30,6.5,473100,6.55,6.45
GVREIT,2025-01-02,6.55,558100,6.55,6.4
GVREIT,2025-01-03,6.55,368711,6.6,6.45
GVREIT,2025-01-06,6.45,532353,6.6,6.4
GVREIT,2025-01-07,6.6,389007,6.6,6.4
GVREIT,2025-01-08,6.6,204712,6.6,6.5
GVREIT,2025-01-09,6.5,617303,6.6,6.5
GVREIT,2025-01-10,6.55,412800,6.55,6.45
GVREIT,2025-01-13,6.6,578503,6.6,6.5
GVREIT,2025-01-14,6.65,207008,6.65,6.55
GVREIT,2025-01-15,6.65,182101,6.65,6.55
GVREIT,2025-01-16,6.65,235300,6.65,6.55
GVREIT,2025-01-17,6.65,148255,6.65,6.55
GVREIT,2025-01-20,6.55,364106,6.65,6.5
GVREIT,2025-01-21,6.55,496200,6.6,6.5
GVREIT,2025-01-22,6.5,104287,6.55,6.5
GVREIT,2025-01-23,6.5,162709,6.55,6.5
GVREIT,2025-01-24,6.55,77816,6.55,6.5
GVREIT,2025-01-27,6.55,217928,6.55,6.5
GVREIT,2025-01-28,6.5,104003,6.55,6.5
GVREIT,2025-01-28,6.5,104003,6.55,6.5
GVREIT,2025-01-29,6.6,312440,6.6,6.5
GVREIT,2025-01-30,6.65,1165744,6.65,6.6
GVREIT,2025-01-31,6.75,376805,6.75,6.65
GVREIT,2025-02-03,6.6,894103,6.75,6.6
GVREIT,2025-02-04,6.6,169939,6.65,6.6
GVREIT,2025-02-05,6.6,117903,6.65,6.6
GVREIT,2025-02-06,6.6,124310,6.65,6.6
GVREIT,2025-02-07,6.6,267500,6.65,6.55
GVREIT,2025-02-10,6.6,294120,6.6,6.55
GVREIT,2025-02-11,6.65,197110,6.65,6.55
GVREIT,2025-02-13,6.65,274630,6.65,6.6
GVREIT,2025-02-14,6.7,112660,6.7,6.65
GVREIT,2025-02-17,6.75,256877,6.75,6.65
GVREIT,2025-02-18,6.8,259904,6.8,6.7
GVREIT,2025-02-19,6.85,193322,6.85,6.75
GVREIT,2025-02-20,6.85,197604,6.9,6.75
GVREIT,2025-02-21,6.9,205620,6.9,6.75
GVREIT,2025-02-24,6.8,250439,6.9,6.75
GVREIT,2025-02-25,6.75,368058,6.8,6.65
GVREIT,2025-02-26,6.6,312451,6.6,6.45
GVREIT,2025-02-27,6.6,118809,6.7,6.55
GVREIT,2025-02-28,6.55,120567,6.65,6.45
GVREIT,2025-03-03,6.5,164380,6.6,6.5
GVREIT,2025-03-04,6.45,256802,6.55,6.45
GVREIT,2025-03-05,6.55,420100,6.55,6.45
GVREIT,2025-03-06,6.6,277913,6.65,6.45
GVREIT,2025-03-07,6.65,874700,6.65,6.55
GVREIT,2025-03-10,6.65,43001,6.7,6.55
GVREIT,2025-03-11,6.6,213700,6.65,6.5
GVREIT,2025-03-12,6.5,727779,6.7,6.5
GVREIT,2025-03-13,6.6,357980,6.75,6.5
GVREIT,2025-03-14,6.6,85033,6.6,6.5
GVREIT,2025-03-17,6.55,80115,6.6,6.55
GVREIT,2025-03-18,6.7,231007,6.7,6.55
GVREIT,2025-03-19,6.75,355553,6.75,6.6
GVREIT,2025-03-20,6.75,145701,6.8,6.65
GVREIT,2025-03-21,6.7,489231,6.75,6.5
GVREIT,2025-03-24,6.7,249951,6.75,6.6
GVREIT,2025-03-25,6.75,178000,6.75,6.65
GVREIT,2025-03-26,6.7,896300,6.8,6.7
GVREIT,2025-03-27,6.7,216900,6.75,6.65
GVREIT,2025-03-28,6.6,180371,6.75,6.6
GVREIT,2025-03-31,6.6,153250,6.75,6.5
GVREIT,2025-04-01,6.65,58611,6.65,6.6
GVREIT,2025-04-02,6.6,105400,6.65,6.55
GVREIT,2025-04-03,6.7,319900,6.7,6.65
GVREIT,2025-04-04,6.6,276889,6.7,6.6
GVREIT,2025-04-08,6.5,847105,6.55,6.3
GVREIT,2025-04-09,6.5,332810,6.5,6.3
GVREIT,2025-04-10,6.55,184525,6.6,6.5
GVREIT,2025-04-11,6.6,87200,6.6,6.5
GVREIT,2025-04-16,6.65,244800,6.65,6.5
GVREIT,2025-04-17,6.6,287901,6.65,6.55
GVREIT,2025-04-18,6.65,79910,6.65,6.55
GVREIT,2025-04-21,6.65,232200,6.7,6.6
GVREIT,2025-04-22,6.65,107270,6.65,6.6
GVREIT,2025-04-23,6.7,86480,6.7,6.6
GVREIT,2025-04-24,6.7,494300,6.75,6.6
GVREIT,2025-04-25,6.65,721925,6.75,6.6
GVREIT,2025-04-28,6.75,259479,6.8,6.6
GVREIT,2025-04-29,6.85,568503,6.85,6.75
GVREIT,2025-04-30,6.9,559811,6.95,6.85
GVREIT,2025-05-02,6.85,298436,6.95,6.85
GVREIT,2025-05-06,6.9,385828,6.95,6.85
GVREIT,2025-05-07,6.9,349630,6.9,6.85
GVREIT,2025-05-08,6.95,224902,6.95,6.85
GVREIT,2025-05-09,6.9,294500,6.95,6.8
GVREIT,2025-05-13,6.9,226100,6.9,6.85
GVREIT,2025-05-14,6.9,286243,6.9,6.85
GVREIT,2025-05-15,6.9,471638,6.95,6.85
GVREIT,2025-05-16,6.85,317950,6.9,6.8
GVREIT,2025-05-19,6.85,166755,6.9,6.8
GVREIT,2025-05-20,6.85,659962,6.9,6.8
GVREIT,2025-05-21,6.95,1874541,6.95,6.8
GVREIT,2025-05-22,6.9,472768,6.95,6.8
GVREIT,2025-05-23,6.85,885500,6.95,6.85
GVREIT,2025-05-26,6.85,405008,6.95,6.85
GVREIT,2025-05-27,6.85,673235,6.9,6.8
GVREIT,2025-05-28,6.75,467541,6.8,6.7
GVREIT,2025-05-29,6.7,380905,6.8,6.7
GVREIT,2025-05-30,6.7,583422,6.75,6.6
GVREIT,2025-06-04,6.7,110420,6.7,6.65
GVREIT,2025-06-05,6.65,864800,6.7,6.6
GVREIT,2025-06-06,6.7,253570,6.7,6.65
GVREIT,2025-06-09,6.7,200332,6.75,6.65
GVREIT,2025-06-10,6.65,434920,6.7,6.65
GVREIT,2025-06-11,6.75,135943,6.75,6.65
GVREIT,2025-06-12,6.7,736579,6.75,6.65
GVREIT,2025-06-13,6.7,100952,6.7,6.65
GVREIT,2025-06-16,6.7,321040,6.7,6.65
GVREIT,2025-06-17,6.75,207601,6.75,6.65
GVREIT,2025-06-18,6.7,109630,6.75,6.65
GVREIT,2025-06-19,6.65,471101,6.7,6.6
GVREIT,2025-06-20,6.65,47111,6.7,6.6
GVREIT,2025-06-23,6.6,651817,6.65,6.5
GVREIT,2025-06-24,6.55,383137,6.65,6.55
GVREIT,2025-06-25,6.6,118418,6.6,6.55
GVREIT,2025-06-26,6.55,403500,6.6,6.55
GVREIT,2025-06-27,6.5,937306,6.6,6.4
GVREIT,2025-06-30,6.5,201200,6.5,6.45
GVREIT,2025-07-01,6.45,215884,6.5,6.45
GVREIT,2025-07-02,6.5,131212,6.5,6.45
GVREIT,2025-07-03,6.5,273793,6.5,6.45
GVREIT,2025-07-04,6.5,385824,6.5,6.4
GVREIT,2025-07-07,6.45,391100,6.5,6.4
GVREIT,2025-07-08,6.45,438200,6.5,6.4
GVREIT,2025-07-09,6.5,402701,6.55,6.45
GVREIT,2025-07-11,6.5,46325,6.5,6.45
GVREIT,2025-07-14,6.5,76471,6.5,6.45
GVREIT,2025-07-15,6.45,899600,6.5,6.45
GVREIT,2025-07-16,6.5,103680,6.5,6.45
GVREIT,2025-07-17,6.5,2409510,6.55,6.45
GVREIT,2025-07-18,6.55,383899,6.55,6.5
GVREIT,2025-07-21,6.55,563138,6.55,6.5
GVREIT,2025-07-22,6.55,344239,6.6,6.55
GVREIT,2025-07-23,6.55,436500,6.6,6.5
GVREIT,2025-07-24,6.5,408896,6.6,6.5
GVREIT,2025-07-25,6.55,182110,6.55,6.5
GVREIT,2025-07-29,6.55,147020,6.6,6.5
GVREIT,2025-07-30,6.5,422873,6.6,6.5
GVREIT,2025-07-31,6.55,224900,6.6,6.55
GVREIT,2025-08-01,6.55,74073,6.6,6.55
GVREIT,2025-08-04,6.55,211220,6.55,6.5
GVREIT,2025-08-05,6.6,183611,6.6,6.5
GVREIT,2025-08-06,6.55,1067013,6.6,6.5
GVREIT,2025-08-07,6.55,681610,6.6,6.5
GVREIT,2025-08-08,6.65,289200,6.7,6.55
IVL,2024-08-08,17.8,8932796,18.2,17.7
IVL,2024-08-09,16.6,29768729,18.2,16.3
IVL,2024-08-13,17.0,34955172,17.4,16.2
IVL,2024-08-14,16.7,22761731,17.1,16.4
IVL,2024-08-15,17.3,38224888,17.4,16.0
IVL,2024-08-16,17.7,14762439,17.9,17.2
IVL,2024-08-19,18.4,19609751,18.6,17.7
IVL,2024-08-20,18.4,20153956,18.9,18.3
IVL,2024-08-21,18.5,12566071,18.6,18.3
IVL,2024-08-22,18.4,11340009,18.6,18.4
IVL,2024-08-23,18.8,20087624,19.1,18.3
IVL,2024-08-26,19.1,21843778,19.4,18.8
IVL,2024-08-27,19.2,16143779,19.4,18.9
IVL,2024-08-28,18.4,26718686,19.1,18.3
IVL,2024-08-29,18.0,22468700,18.4,17.9
IVL,2024-08-30,17.1,226348834,18.3,17.1
IVL,2024-09-02,18.4,94380445,18.7,17.4
IVL,2024-09-03,19.5,71905801,20.0,18.5
IVL,2024-09-04,19.6,64800568,20.1,19.3
IVL,2024-09-05,20.6,56866264,20.8,19.8
IVL,2024-09-06,20.8,49532750,21.1,20.4
IVL,2024-09-09,20.7,43586218,21.0,20.3
IVL,2024-09-10,20.9,55678073,21.5,20.7
IVL,2024-09-11,21.1,63086356,21.7,20.8
IVL,2024-09-12,21.3,27965480,21.4,20.9
IVL,2024-09-13,21.5,38393224,21.8,21.3
IVL,2024-09-16,23.9,128937931,24.2,21.7
IVL,2024-09-17,24.0,29521079,24.0,23.6
IVL,2024-09-18,23.9,37360383,24.2,23.7
IVL,2024-09-19,24.7,71865910,25.25,23.7
IVL,2024-09-20,24.6,46699398,25.25,24.5
IVL,2024-09-23,24.5,29960903,24.8,24.3
IVL,2024-09-24,25.5,75230964,26.0,24.5
IVL,2024-09-25,24.9,63680198,25.75,24.7
IVL,2024-09-26,24.4,95503375,24.8,23.8
IVL,2024-09-27,24.3,66136835,24.6,24.1
IVL,2024-09-30,24.7,42811568,24.8,24.0
IVL,2024-10-01,24.5,39213561,25.0,24.3
IVL,2024-10-02,24.4,26368952,24.7,24.1
IVL,2024-10-03,24.1,31651030,24.5,23.8
IVL,2024-10-04,23.8,44325460,24.4,23.7
IVL,2024-10-07,24.0,18802696,24.2,23.8
IVL,2024-10-08,24.2,31186747,24.7,23.8
IVL,2024-10-09,24.0,19135418,24.6,24.0
IVL,2024-10-10,24.3,25750137,24.5,23.9
IVL,2024-10-11,23.7,65971145,25.25,23.6
IVL,2024-10-15,23.4,37177985,23.9,23.3
IVL,2024-10-16,24.7,74818876,25.25,23.4
IVL,2024-10-17,24.7,30193086,25.25,24.7
IVL,2024-10-18,25.0,45297970,25.25,24.3
IVL,2024-10-21,25.0,16860717,25.25,24.9
IVL,2024-10-22,25.0,51914036,26.0,25.0
IVL,2024-10-24,25.25,21119407,25.75,25.0
IVL,2024-10-25,25.25,16936546,25.75,25.25
IVL,2024-10-29,25.0,16243846,26.0,25.0
IVL,2024-10-30,25.25,11287142,25.75,25.0
IVL,2024-10-31,26.0,16605405,26.0,25.25
IVL,2024-11-01,25.75,12961474,26.0,25.25
IVL,2024-11-04,25.75,5443410,26.0,25.5
IVL,2024-11-05,26.25,17900154,26.5,25.5
IVL,2024-11-06,25.25,16831147,26.25,25.0
IVL,2024-11-07,26.5,39252316,26.75,25.25
IVL,2024-11-08,26.0,21345712,26.5,25.75
IVL,2024-11-11,25.75,16372857,26.25,25.25
IVL,2024-11-12,26.5,71489827,26.75,25.75
IVL,2024-11-13,26.0,25141740,27.0,25.75
IVL,2024-11-14,26.0,19906108,26.5,25.75
IVL,2024-11-15,25.5,22958443,26.25,25.25
IVL,2024-11-18,25.5,6320479,26.0,25.25
IVL,2024-11-19,25.75,10714357,26.0,25.25
IVL,2024-11-20,25.25,11169293,25.75,25.0
IVL,2024-11-21,25.5,8930119,25.75,25.25
IVL,2024-11-22,25.75,13134498,26.0,25.5
IVL,2024-11-26,25.0,9334750,25.75,25.0
IVL,2024-11-27,25.0,15223277,25.25,24.5
IVL,2024-11-28,25.0,5665709,25.5,25.0
IVL,2024-11-29,25.0,11100024,25.25,24.6
IVL,2024-12-02,25.25,14433126,25.5,24.6
IVL,2024-12-03,24.6,40725406,25.25,24.1
IVL,2024-12-04,24.5,14289640,24.9,24.5
IVL,2024-12-06,25.25,14358914,25.5,24.6
IVL,2024-12-09,25.5,7864878,25.5,25.0
IVL,2024-12-11,26.0,24584425,26.25,25.5
IVL,2024-12-12,26.0,10379317,26.25,25.75
IVL,2024-12-12,26.0,10379317,26.25,25.75
IVL,2024-12-13,27.0,41941484,27.5,26.0
IVL,2024-12-16,26.5,12958759,27.0,26.25
IVL,2024-12-17,26.25,17191810,26.75,26.0
IVL,2024-12-20,26.25,16307272,26.25,25.5
IVL,2024-12-23,26.25,12582644,26.5,25.5
IVL,2024-12-24,26.0,16232837,26.25,25.5
IVL,2024-12-25,26.0,12227397,26.25,25.5
IVL,2024-12-26,25.5,11436347,26.0,25.5
IVL,2024-12-27,25.5,16508467,26.0,25.25
IVL,2024-12-30,24.9,14995365,25.5,24.9
IVL,2025-01-02,25.5,10116812,25.5,24.5
IVL,2025-01-03,24.9,12521107,25.5,24.8
IVL,2025-01-06,24.4,25675622,24.9,24.2
IVL,2025-01-07,24.6,21136037,24.9,24.2
IVL,2025-01-08,24.2,18873826,24.8,24.2
IVL,2025-01-09,21.9,81196880,24.1,21.8
IVL,2025-01-10,22.4,30120419,22.8,21.8
IVL,2025-01-13,22.8,19748852,23.1,22.1
IVL,2025-01-14,22.6,14332241,23.2,22.6
IVL,2025-01-15,23.5,14163120,23.5,22.6
IVL,2025-01-16,23.2,9526263,23.7,23.0
IVL,2025-01-17,23.6,12463537,23.7,23.2
IVL,2025-01-20,23.4,5891634,23.6,23.2
IVL,2025-01-21,22.9,20748980,23.6,22.6
IVL,2025-01-22,22.4,22136409,23.5,22.3
IVL,2025-01-23,22.6,11592982,22.9,22.3
IVL,2025-01-24,23.7,19688852,23.9,22.8
IVL,2025-01-27,24.1,9954811,24.1,23.5
IVL,2025-01-28,23.8,11328227,24.2,23.5
IVL,2025-01-28,23.8,11328227,24.2,23.5
IVL,2025-01-29,23.6,7279009,24.1,23.4
IVL,2025-01-30,23.6,9012235,24.0,23.5
IVL,2025-01-31,23.0,12923968,23.9,22.8
IVL,2025-02-03,23.3,32627669,23.4,22.0
IVL,2025-02-04,23.1,14272942,23.4,22.7
IVL,2025-02-05,23.0,11408771,23.4,22.7
IVL,2025-02-06,22.3,25093010,23.2,22.2
IVL,2025-02-07,22.7,16991255,22.8,22.0
IVL,2025-02-10,23.0,18208562,23.3,22.3
IVL,2025-02-11,23.0,13675957,23.4,22.7
IVL,2025-02-13,22.6,12791918,23.3,22.6
IVL,2025-02-14,23.0,12890332,23.3,22.6
IVL,2025-02-17,23.3,11336464,23.6,22.9
IVL,2025-02-18,22.5,19084693,23.2,22.4
IVL,2025-02-19,22.4,12627311,22.8,22.3
IVL,2025-02-20,22.1,17397969,22.6,22.0
IVL,2025-02-21,21.0,27246451,22.3,21.0
IVL,2025-02-24,21.5,16654283,21.7,20.7
IVL,2025-02-25,21.0,14954248,21.6,20.9
IVL,2025-02-26,20.2,19284156,21.2,20.1
IVL,2025-02-27,19.3,41685649,20.5,18.8
IVL,2025-02-28,19.1,23452200,19.6,18.7
IVL,2025-03-03,18.5,20911973,19.2,18.2
IVL,2025-03-04,18.8,17990143,19.3,18.3
IVL,2025-03-05,20.5,30716475,20.5,18.8
IVL,2025-03-06,20.5,46051002,21.8,20.4
IVL,2025-03-07,21.5,25070377,21.7,20.8
IVL,2025-03-10,20.6,21099614,21.6,20.4
IVL,2025-03-11,21.5,40973113,21.6,20.0
IVL,2025-03-12,20.8,21061034,21.9,20.7
IVL,2025-03-13,20.8,10451439,21.0,20.5
IVL,2025-03-14,21.9,30502406,22.2,20.8
IVL,2025-03-17,21.7,20592289,22.1,21.3
IVL,2025-03-18,21.4,13296021,22.0,21.0
IVL,2025-03-19,21.8,16571057,22.2,21.2
IVL,2025-03-20,21.3,18019232,22.0,21.3
IVL,2025-03-21,21.2,9339126,21.5,21.0
IVL,2025-03-24,21.2,6573876,21.4,21.0
IVL,2025-03-25,20.9,12378319,21.3,20.6
IVL,2025-03-26,20.7,8496891,21.2,20.7
IVL,2025-03-27,20.6,23303507,20.9,20.4
IVL,2025-03-28,19.9,13445085,20.3,19.8
IVL,2025-03-31,19.5,14671210,19.8,19.1
IVL,2025-04-01,19.8,12339432,20.1,19.7
IVL,2025-04-02,20.1,9258490,20.1,19.4
IVL,2025-04-03,20.1,13659174,20.1,19.6
IVL,2025-04-04,18.8,15373210,19.9,18.7
IVL,2025-04-08,17.5,20820073,18.2,17.0
IVL,2025-04-09,17.9,19637289,18.1,16.9
IVL,2025-04-10,18.7,30783026,19.2,17.9
IVL,2025-04-11,18.7,11759061,19.1,18.2
IVL,2025-04-16,19.7,16357836,20.0,18.8
IVL,2025-04-17,19.5,13593226,20.1,19.5
IVL,2025-04-18,19.6,12024069,19.8,19.4
IVL,2025-04-21,19.0,9452690,19.7,19.0
IVL,2025-04-22,19.2,12078341,19.5,18.6
IVL,2025-04-23,18.9,21571093,19.5,18.7
IVL,2025-04-24,18.7,13047284,18.9,18.6
IVL,2025-04-25,18.6,15925263,19.0,18.3
IVL,2025-04-28,18.9,15750230,19.2,18.6
IVL,2025-04-29,19.0,8353517,19.2,18.6
IVL,2025-04-30,19.0,13471273,19.0,18.7
IVL,2025-05-02,19.3,45973828,20.2,19.1
IVL,2025-05-06,18.7,12249993,19.3,18.7
IVL,2025-05-07,20.1,61904289,20.5,19.0
IVL,2025-05-08,19.4,27621610,20.1,19.2
IVL,2025-05-09,20.4,48534354,20.8,19.3
IVL,2025-05-13,20.7,26114810,21.3,20.6
IVL,2025-05-14,20.0,26507910,20.8,19.7
IVL,2025-05-15,20.0,12643491,20.3,19.8
IVL,2025-05-16,19.7,15886357,20.2,19.6
IVL,2025-05-19,19.8,9686291,20.1,19.5
IVL,2025-05-20,20.1,19165522,20.3,19.5
IVL,2025-05-21,20.4,23654945,20.9,20.1
IVL,2025-05-22,20.6,14411167,20.7,20.1
IVL,2025-05-23,20.0,18906415,20.8,20.0
IVL,2025-05-26,20.6,19321727,20.7,20.1
IVL,2025-05-27,20.4,9020514,20.6,20.2
IVL,2025-05-28,20.9,25165072,21.3,20.6
IVL,2025-05-29,20.8,25216033,22.0,20.6
IVL,2025-05-30,20.3,13081334,21.0,20.3
IVL,2025-06-04,20.0,30983472,20.5,19.6
IVL,2025-06-05,20.4,9005856,20.5,20.0
IVL,2025-06-06,20.3,12673157,20.8,20.1
IVL,2025-06-09,19.8,13281635,20.5,19.8
IVL,2025-06-10,20.3,16257638,20.7,19.8
IVL,2025-06-11,20.6,16992554,20.8,20.1
IVL,2025-06-12,20.6,8745165,20.8,20.5
IVL,2025-06-13,20.3,17672977,20.9,20.0
IVL,2025-06-16,20.1,8502414,20.4,20.0
IVL,2025-06-17,19.9,14052680,20.2,19.7
IVL,2025-06-18,19.8,10182126,20.3,19.7
IVL,2025-06-19,19.0,9059514,19.9,19.0
IVL,2025-06-20,19.4,13115727,19.7,19.0
IVL,2025-06-23,20.0,10624811,20.1,19.2
IVL,2025-06-24,20.4,14244360,20.4,20.0
IVL,2025-06-25,20.2,17172125,20.4,19.8
IVL,2025-06-26,20.6,14915267,20.9,20.1
IVL,2025-06-27,20.3,10363982,20.7,20.1
IVL,2025-06-30,20.3,5345180,20.5,20.1
IVL,2025-07-01,20.3,10582632,20.6,20.1
IVL,2025-07-02,20.6,8050511,20.7,20.3
IVL,2025-07-03,20.6,15477136,20.9,20.3
IVL,2025-07-04,20.4,9936614,20.6,20.2
IVL,2025-07-07,20.3,9839739,20.4,20.0
IVL,2025-07-08,19.9,12321494,20.2,19.7
IVL,2025-07-09,20.2,9418388,20.3,19.8
IVL,2025-07-11,21.2,25161109,21.4,20.3
IVL,2025-07-14,21.3,15178671,21.4,20.9
IVL,2025-07-15,21.2,20628984,21.4,20.7
IVL,2025-07-16,21.1,13707483,21.7,21.0
IVL,2025-07-17,22.0,25788485,22.2,21.3
IVL,2025-07-18,22.3,18857767,22.5,22.0
IVL,2025-07-21,21.5,27548255,22.4,21.4
IVL,2025-07-22,21.1,15000667,21.7,21.0
IVL,2025-07-23,21.7,16726464,21.9,21.2
IVL,2025-07-24,21.2,17633678,21.7,21.1
IVL,2025-07-25,21.3,6722771,21.4,21.1
IVL,2025-07-29,22.4,27462161,22.7,21.5
IVL,2025-07-30,23.1,51240034,23.4,22.1
IVL,2025-07-31,23.1,18279560,23.2,22.5
IVL,2025-08-01,22.4,18228322,23.5,22.4
IVL,2025-08-04,22.7,11944873,22.8,22.1
IVL,2025-08-05,22.5,16954786,23.1,22.4
IVL,2025-08-06,23.7,35919947,23.9,22.6
IVL,2025-08-07,23.4,14449557,23.9,23.3
IVL,2025-08-08,22.8,25758422,23.4,22.5
JMT,2024-08-08,11.0,12834114,11.4,10.5
JMT,2024-08-09,9.9,26988849,11.1,9.9
JMT,2024-08-13,12.9,74473364,12.9,10.7
JMT,2024-08-14,13.2,44984828,13.8,12.8
JMT,2024-08-15,13.5,43307554,13.7,12.5
JMT,2024-08-16,13.4,20966507,13.7,13.2
JMT,2024-08-19,14.4,45750582,14.8,13.5
JMT,2024-08-20,14.9,52322754,15.2,14.1
JMT,2024-08-21,14.9,33281884,15.0,14.6
JMT,2024-08-22,14.5,25296260,14.9,14.5
JMT,2024-08-23,15.5,49739485,15.7,14.4
JMT,2024-08-26,15.2,32002161,15.8,15.2
JMT,2024-08-27,16.4,52838978,16.8,15.3
JMT,2024-08-28,16.7,47152106,17.3,16.2
JMT,2024-08-29,15.9,55966604,17.1,15.6
JMT,2024-08-30,15.9,23366499,16.2,15.6
JMT,2024-09-02,16.6,28348902,16.7,15.8
JMT,2024-09-03,17.3,66163006,17.7,16.6
JMT,2024-09-04,17.3,26399043,17.4,16.8
JMT,2024-09-05,17.6,43695692,17.9,17.2
JMT,2024-09-06,17.6,42574781,18.1,17.4
JMT,2024-09-09,18.3,62726060,18.6,17.7
JMT,2024-09-10,17.8,39431584,18.5,17.7
JMT,2024-09-11,18.4,52770196,18.6,17.5
JMT,2024-09-12,18.9,59903793,19.3,18.2
JMT,2024-09-13,18.7,30514842,19.1,18.6
JMT,2024-09-16,18.7,21352028,18.9,18.4
JMT,2024-09-17,19.0,59976142,19.8,18.9
JMT,2024-09-18,18.5,33774751,19.1,18.2
JMT,2024-09-19,18.9,41036352,19.4,18.6
JMT,2024-09-20,18.7,15727959,19.0,18.6
JMT,2024-09-23,18.1,34085108,18.9,17.8
JMT,2024-09-24,18.6,30570321,18.6,17.6
JMT,2024-09-25,18.3,29456347,19.0,18.3
JMT,2024-09-26,17.9,22469440,18.6,17.8
JMT,2024-09-27,17.7,24473925,18.5,17.7
JMT,2024-09-30,18.1,17150732,18.2,17.6
JMT,2024-10-01,18.3,12917954,18.4,18.0
JMT,2024-10-02,17.8,33575342,18.6,17.7
JMT,2024-10-03,16.8,45489573,17.9,16.8
JMT,2024-10-04,17.3,45508677,17.5,16.3
